C,25028,2,50,40
A,25029,10,42,59
A,25031,10,49,49
A,25032,8,43,51
A,25035,8,49,53
A,25036,5,51,48
A,25038,8,44,46
A,25039,2,46,52
A,25041,6,46,48
A,25042,5,38,49
B,25044,2,36,51
A,25046,10,40,47
B,25047,10,42,57
A,25048,2,45,51
A,25050,1,32,49
A,25051,6,43,50
A,25053,7,42,47
C,25055,2,52,38
A,25056,1,39,48
A,25058,9,49,49
B,25060,6,41,53
A,25061,2,47,50
B,25062,5,44,51
A,25064,6,43,52
A,25065,9,46,49
A,25067,3,45,46
A,25068,10,49,53
A,25071,7,43,50
A,25072,7,47,51
A,25074,6,49,47
A,25075,9,45,53
A,25077,3,44,48
A,25078,3,54,51
A,25080,7,38,47
B,25082,1,45,54
A,25083,7,39,57
A,25085,5,43,47
A,25086,9,43,46
A,25088,3,45,49
A,25089,2,43,53
A,25091,2,50,48
A,25092,5,46,50
A,25094,9,41,49
A,25095,2,60,50
A,25097,6,48,52
C,25098,7,51,39
A,25100,6,46,50
A,25101,1,37,48
A,25103,2,45,46
A,25104,3,38,45
A,25106,7,44,47
A,25107,1,49,43
B,25119,4,36,54
A,25120,10,48,49
A,25122,9,38,45
A,25123,4,58,46
B,25125,8,42,57
A,25127,8,38,49
A,25128,4,52,49
A,25130,4,40,54
C,25132,4,48,37
A,25134,5,45,52
A,25145,7,51,43
A,25146,3,39,45
A,25148,7,53,52
A,25149,1,38,53
A,25151,5,52,50
A,25152,8,43,47
A,25154,4,49,48
A,25155,5,40,48
A,25157,8,46,49
A,25158,7,47,49
A,25160,7,39,48
B,25161,8,36,53
A,25162,7,38,52
A,25164,8,45,53
A,25165,6,39,50
A,25167,2,34,46
A,25168,4,48,48
A,25170,3,34,46
A,25171,1,49,49
A,25174,3,46,48
A,25175,2,43,51
A,25177,1,44,48
A,25178,5,42,51
A,25181,5,41,50
A,25182,10,41,53
A,25184,9,50,48
A,25185,3,41,49
A,25187,3,50,48
A,25188,7,35,51
A,25190,8,41,48
A,25191,3,43,52
A,25194,9,41,47
A,25195,8,36,49
A,25198,7,46,45
C,25199,10,49,41
A,25200,5,44,51
A,25202,7,38,48
A,25203,10,40,50
A,25205,9,51,46
A,25206,10,49,47
A,25208,6,46,49
A,25209,10,35,53
B,25211,2,38,58
A,25213,7,48,49
A,25214,5,46,46
A,25216,4,36,49
A,25217,6,46,55
A,25219,9,45,48
C,25222,10,47,38
A,25223,5,42,47
A,25225,7,46,46
A,25227,6,44,50
B,25228,9,32,56
A,25230,7,45,45
A,25231,10,47,49
A,25233,8,43,52
A,25235,7,50,52
A,25236,5,40,46
A,25238,4,42,51
A,25240,3,40,40
A,25241,2,53,51
A,25243,2,52,46
A,25244,6,46,54
A,25246,2,36,53
A,25247,8,39,54
A,25249,1,50,49
A,25250,9,46,45
A,25252,3,47,43
A,25253,7,40,48
A,25255,9,44,52
A,25256,7,44,50
A,25258,2,47,47
A,25259,5,40,43
A,25262,1,44,52
A,25263,7,39,53
A,25265,8,47,54
C,25267,1,52,38
A,25268,2,58,49
A,25270,5,40,52
A,25271,8,48,48
A,25273,1,35,49
A,25274,10,41,50
A,25276,9,48,55
A,25278,5,46,50
A,25279,1,36,47
A,25281,10,48,53
A,25282,6,42,53
A,25284,10,43,48
B,25286,7,37,54
A,25288,2,48,43
A,25289,4,43,53
A,25291,5,42,50
A,25292,6,46,54
A,25294,8,38,45
B,25295,10,50,51
A,25296,5,41,45
A,25298,8,41,48
A,25299,5,35,52
A,25301,1,46,53
A,25302,5,47,49
A,25304,5,50,48
A,25305,4,41,49
A,25308,4,49,49
A,25309,10,45,45
A,25311,1,45,49
A,25312,8,43,45
A,25314,10,45,48
A,25315,10,36,51
B,25317,6,38,50
A,25319,10,47,48
B,25320,6,43,57
A,25321,6,43,55
A,25323,1,53,49
A,25324,1,45,52
A,25326,8,40,54
A,25327,4,35,52
A,25329,5,55,48
A,25330,4,48,58
A,25333,9,53,44
A,25334,3,40,47
A,25336,9,45,49
B,25338,3,28,55
C,25341,7,48,42
A,25343,2,53,50
A,25344,2,53,47
A,25346,7,42,56
A,25347,10,47,51
A,25349,6,59,52
A,25351,5,51,46
A,25352,3,46,50
A,25355,7,51,51
A,25356,10,49,51
A,25358,1,45,51
A,25368,7,51,48
A,25370,1,46,47
B,25371,3,40,54
A,25373,7,53,46
A,25375,1,47,47
A,25376,4,36,47
A,25378,7,48,53
A,25379,3,48,50
A,25381,7,53,51
A,25382,6,45,51
A,25384,5,45,51
A,25385,6,48,52
A,25423,1,52,54
A,25425,7,49,50
B,25427,2,45,58
A,25429,2,48,53
A,25430,8,47,54
A,25432,9,42,47
A,25433,5,42,54
A,25435,1,38,53
A,25436,10,46,54
A,25451,4,47,50
C,25452,10,48,40
A,25453,1,39,47
A,25456,5,48,50
A,25457,8,50,53
B,25458,9,41,56
A,25460,8,45,53
A,25477,1,44,51
A,25479,7,43,49
A,25480,1,38,48
A,25483,6,48,49
A,25484,8,44,47
C,25487,4,45,39
A,25488,9,48,46
A,25490,6,43,49
B,25491,8,32,55
A,25493,1,52,49
A,25494,6,44,48
A,25497,3,55,52
A,25498,3,44,51
A,25500,3,48,47
A,25501,8,46,48
A,25503,1,47,47
A,25504,7,48,58
A,25506,5,44,52
A,25507,4,49,52
B,25508,1,42,59
A,25511,6,39,48
A,25512,5,43,52
A,25514,2,46,49
A,25515,10,47,44
A,25518,5,42,44
B,25519,1,46,51
A,25521,1,53,51
A,25522,9,39,50
A,25524,8,51,49
A,25526,2,46,52
A,25527,9,43,47
A,25529,9,36,54
A,25530,8,39,47
A,25532,3,35,48
A,25534,4,41,53
A,25535,1,52,45
C,25537,1,54,39
A,25538,8,52,49
B,25539,1,26,55
A,25541,4,48,51
A,25542,4,36,45
A,25544,4,44,55
A,25545,6,37,44
B,25547,4,42,57
A,25549,7,44,48
A,25550,5,45,50
A,25552,7,43,53
A,25554,9,39,48
A,25555,5,42,53
A,25557,9,48,48
C,25558,4,49,39
A,25561,9,35,51
A,25562,3,54,50
A,25564,2,45,50
A,25565,4,42,50
A,25567,5,38,52
A,25568,1,47,53
A,25570,10,43,48
A,25571,1,54,48
A,25573,7,44,49
A,25574,4,45,49
C,25576,2,52,40
A,25577,10,40,47
A,25579,7,41,48
A,25581,3,42,51
A,25582,4,46,50
A,25584,8,43,48
A,25585,9,49,48
A,25587,2,54,50
A,25588,5,36,53
A,25590,8,36,53
A,25592,8,45,50
A,25594,6,42,48
A,25595,8,50,49
A,25597,1,42,51
A,25598,1,49,48
A,25600,1,49,55
A,25601,8,45,47
A,25603,9,44,51
A,25604,5,44,50
A,25606,8,51,45
A,25607,4,46,53
A,25610,5,42,42
A,25611,8,44,48
A,25613,6,44,55
A,25614,2,44,55
A,25616,8,41,49
A,25617,3,40,52
A,25619,8,53,51
C,25621,5,49,40
A,25622,6,44,47
A,25624,3,52,48
A,25625,9,50,52
A,25627,4,30,52
A,25629,4,42,46
C,25630,1,49,36
A,25632,6,42,52
A,25633,2,50,51
A,25635,9,33,47
A,25636,9,42,51
A,25638,9,50,50
A,25639,4,44,52
B,25640,2,40,51
A,25642,5,47,51
A,25643,9,43,48
A,25645,6,49,49
A,25647,1,47,49
C,25649,4,57,40
A,25651,7,38,46
A,25652,7,35,49
A,25654,3,39,45
A,25656,5,47,47
A,25657,4,36,46
A,25659,3,51,51
A,25660,6,46,49
C,25662,7,52,44
A,25663,9,55,44
A,25665,3,47,51
A,25666,10,34,49
A,25668,6,34,50
A,25669,9,44,53
A,25671,6,44,47
A,25672,3,31,53
C,25675,3,56,42
A,25676,8,43,48
A,25678,7,46,48
A,25680,1,44,51
A,25681,6,44,55
A,25683,9,51,50
A,25685,7,49,50
A,25686,1,48,49
A,25688,7,45,49
A,25689,5,47,48
A,25691,8,45,51
A,25692,5,43,47
A,25694,9,46,61
A,25695,1,50,53
B,25697,5,30,54
A,25698,3,46,54
A,25700,8,47,47
A,25701,7,41,50
A,25704,2,41,50
C,25705,3,52,41
C,25707,10,47,37
A,25708,7,54,44
A,25710,10,42,51
A,25711,5,51,45
A,25714,8,51,47
A,25715,3,47,53
A,25717,10,44,49
A,25719,3,38,52
A,25720,6,51,50
A,25722,9,47,47
A,25724,8,40,50
A,25725,9,38,51
A,25727,3,40,57
A,25728,4,46,49
A,25730,6,43,48
A,25731,2,54,46
A,25733,10,40,48
A,25734,3,42,48
A,25736,3,39,49
A,25737,3,43,45
A,25739,8,40,48
C,25740,8,51,40
A,25742,5,40,49
C,25743,1,51,42
A,25746,2,40,43
A,25747,6,42,51
A,25749,4,42,50
A,25750,4,54,43
A,25752,8,47,49
A,25753,6,51,49
A,25755,2,42,50
A,25757,4,44,50
C,25758,6,52,37
A,25760,7,45,47
A,25761,4,39,47
A,25763,1,47,46
A,25764,1,47,52
A,25766,5,38,46
A,25767,5,47,52
A,25769,9,46,50
A,25770,7,50,52
A,25772,7,49,46
A,25773,2,39,52
C,25776,7,46,38
A,25777,5,54,45
A,25779,3,47,49
A,25780,9,49,48
A,25782,6,44,53
A,25783,6,53,55
A,25785,5,44,48
A,25786,10,51,54
A,25788,10,42,49
A,25790,7,45,47
A,25791,8,46,51
A,25793,6,42,52
A,25794,5,36,46
A,25796,6,46,54
A,25797,7,39,46
A,25799,8,47,53
A,25800,1,43,46
A,25802,2,45,50
A,25803,9,47,44
A,25805,8,45,51
C,25806,4,46,42
A,25808,7,46,52
A,25809,7,40,47
A,25811,6,48,54
A,25813,7,42,53
A,25814,1,39,52
A,25816,4,47,50
A,25817,3,36,52
A,25820,4,33,53
A,25821,9,47,52
A,25824,5,46,51
A,25825,2,42,55
A,25827,8,38,52
A,25828,3,46,50
A,25830,2,42,52
A,25831,6,47,46
A,25833,5,50,48
A,25834,10,47,51
A,25836,4,45,54
A,25837,7,51,54
A,25840,1,45,50
C,25842,10,51,38
A,25843,8,45,51
A,25845,4,37,50
A,25846,1,51,51
A,25848,8,46,50
C,25849,10,52,38
A,25850,9,48,53
A,25853,1,46,47
A,25854,10,44,48
A,25856,10,36,56
A,25857,8,40,51
A,25859,7,48,52
A,25861,7,53,50
A,25863,7,37,56
A,25864,9,47,50
B,25865,3,33,55
A,25868,4,49,49
A,25869,3,45,51
A,25871,1,38,48
A,25872,2,38,47
A,25874,8,44,49
A,25875,6,44,52
C,25877,7,49,38
A,25879,2,53,45
A,25880,5,48,49
A,25882,4,37,51
A,25883,8,44,51
A,25885,3,53,46
A,25886,9,34,56
A,25888,5,43,48
A,25889,2,40,49
A,25891,4,48,49
A,25892,7,46,51
A,25894,10,38,48
A,25895,3,47,46
C,25897,7,50,38
A,25898,3,41,52
A,25900,8,48,48
A,25901,8,46,49
A,25903,2,49,49
A,25904,9,46,48
A,25906,3,49,49
A,25908,3,43,48
A,25909,3,49,50
B,25911,6,46,55
A,25913,7,41,50
A,25914,10,44,54
A,25916,10,44,52
A,25917,5,52,47
A,25919,7,47,53
A,25920,6,46,48
A,25923,7,38,56
A,25924,5,48,48
A,25926,2,46,49
A,25927,6,38,54
A,25929,6,37,50
A,25930,9,35,49
A,25932,1,45,57
A,25934,10,44,48
A,25936,7,51,43
A,25937,6,50,48
A,25939,10,53,49
A,25940,2,44,48
A,25942,3,49,51
A,25943,1,42,51
A,25945,2,38,53
A,25946,2,47,45
C,25948,1,50,42
A,25951,9,46,46
A,25952,10,41,49
A,25954,2,40,51
A,25955,6,45,49
A,25957,4,43,50
A,25958,9,46,54
A,25960,5,41,47
B,25961,8,35,56
A,25963,9,45,46
A,25965,5,41,54
A,25966,2,48,49
A,25968,4,37,48
A,25969,5,43,49
A,25971,8,49,49
A,25972,7,43,48
A,25974,5,48,51
A,25975,7,45,47
A,25978,10,44,47
A,25979,3,52,48
A,25981,3,41,49
A,25982,10,44,44
A,25984,1,50,49
A,25985,2,41,45
A,25987,3,38,48
A,25988,5,40,47
A,25990,4,53,46
A,25991,1,41,49
A,25994,9,49,49
C,25995,8,52,38
A,25996,3,40,50
A,25998,7,46,49
A,25999,7,37,50
A,26001,9,44,54
A,26002,9,39,56
A,26004,7,49,54
A,26005,1,31,49
A,26007,1,52,45
A,26008,10,48,50
A,26010,5,50,51
A,26011,6,47,48
A,26013,4,60,49
A,26014,10,42,50
A,26016,10,52,49
A,26017,4,46,53
A,26019,2,35,45
A,26020,1,39,46
A,26023,7,40,47
A,26024,9,40,48
A,26026,9,48,53
C,26028,1,45,39
A,26029,6,39,58
A,26031,6,45,56
A,26032,6,40,50
B,26035,4,42,57
A,26037,7,39,50
A,26038,7,51,55
A,26040,7,53,54
A,26041,8,53,50
A,26043,2,49,49
A,26044,2,47,52
A,26046,1,49,48
A,26047,8,49,49
A,26049,6,47,54
A,26051,10,47,55
A,26052,10,47,49
A,26054,7,42,54
A,26055,4,50,51
A,26057,7,55,47
A,26058,9,38,50
A,26060,10,46,48
A,26062,2,52,42
A,26063,5,41,46
A,26065,4,48,50
A,26066,8,46,52
A,26068,7,49,51
A,26069,2,43,45
A,26071,10,56,45
A,26072,7,47,58
B,26073,6,44,54
A,26075,3,42,48
A,26076,6,45,46
A,26078,4,38,53
A,26080,6,40,52
C,26081,5,44,34
B,26084,1,36,53
B,26085,1,51,51
A,26087,9,53,51
A,26088,4,41,50
A,26090,4,44,47
A,26091,10,54,46
A,26093,4,47,50
A,26094,8,41,59
A,26096,1,45,51
A,26098,6,46,48
A,26099,4,52,50
A,26101,2,47,49
A,26103,5,41,49
C,26105,9,53,38
A,26106,8,31,49
B,26108,8,31,53
A,26110,7,44,47
A,26111,10,40,48
A,26114,5,50,50
A,26115,7,51,46
A,26117,10,56,49
A,26118,6,46,52
C,26119,5,46,41
A,26121,4,43,50
A,26123,4,43,49
C,26124,1,52,41
C,26126,4,49,35
A,26128,10,41,45
A,26129,10,46,50
A,26131,7,51,54
A,26132,9,45,47
A,26134,7,47,50
A,26135,4,46,50
A,26137,6,50,50
C,26139,4,48,45
A,26140,1,46,51
C,26141,6,51,33
A,26143,9,32,51
B,26144,9,32,57
A,26145,5,46,46
B,26148,9,36,57
A,26150,7,44,49
A,26151,5,47,54
A,26153,3,43,47
A,26154,6,48,48
A,26156,6,46,47
A,26157,6,39,47
A,26159,3,52,47
A,26160,8,43,53
A,26163,7,45,50
A,26164,7,47,55
A,26166,3,45,52
A,26167,5,40,54
A,26169,7,44,51
A,26170,2,44,44
C,26172,10,54,32
A,26174,7,44,50
A,26176,9,47,47
A,26178,4,45,45
A,26179,8,40,46
A,26181,2,40,49
A,26182,10,40,48
C,26183,7,46,45
A,26185,8,51,52
A,26186,3,50,47
A,26188,1,52,53
A,26189,10,45,49
A,26191,4,40,50
A,26193,9,41,39
A,26195,9,48,47
A,26196,7,42,51
C,26198,9,47,34
A,26200,9,39,46
A,26201,9,56,44
A,26203,10,38,55
A,26204,5,38,55
A,26206,6,46,47
A,26208,3,46,52
A,26209,5,48,46
A,26211,9,46,52
B,26212,10,32,53
C,26213,5,53,38
A,26215,1,47,51
B,26217,5,42,58
A,26218,5,46,54
A,26220,3,39,48
B,26221,5,43,53
A,26222,10,44,51
A,26225,7,38,48
A,26226,10,38,43
A,26228,10,46,51
A,26230,5,42,47
A,26232,2,51,54
C,26234,9,52,39
C,26235,8,47,41
A,26236,10,41,48
A,26238,9,38,52
A,26239,6,44,49
A,26242,9,46,46
A,26243,8,46,49
A,26245,8,45,49
A,26246,4,46,55
A,26248,5,39,52
A,26249,9,51,49
A,26251,10,48,48
A,26253,2,42,49
A,26255,10,48,48
A,26256,4,40,45
A,26258,6,42,42
A,26259,6,47,54
C,26261,4,46,40
C,26262,7,51,44
A,26264,8,43,49
A,26265,2,41,51
A,26267,10,43,51
A,26269,9,43,53
A,26271,10,52,49
A,26272,3,52,49
A,26274,5,42,48
A,26275,3,43,51
A,26277,7,49,48
A,26278,10,39,47
A,26280,5,46,48
A,26281,7,38,49
A,26283,6,45,50
C,26285,2,49,36
A,26287,8,53,48
A,26288,3,48,47
A,26290,6,34,53
A,26292,4,44,51
C,26293,6,51,42
A,26294,7,45,55
A,26296,5,38,52
A,26297,8,49,51
A,26299,2,38,51
A,26300,4,46,56
A,26302,1,56,53
A,26303,4,51,50
A,26305,6,48,49
A,26306,9,50,53
B,26308,4,40,56
C,26310,7,51,36
A,26312,2,36,51
A,26313,5,49,50
A,26316,1,43,50
A,26317,3,46,46
B,26318,3,36,58
A,26320,2,52,55
A,26321,8,49,45
A,26323,1,50,52
A,26324,4,52,42
A,26326,4,45,49
A,26327,7,50,46
A,26329,6,48,52
A,26331,10,49,49
A,26332,8,45,51
B,26334,9,34,50
A,26335,3,57,54
A,26337,9,44,52
B,26339,4,47,53
A,26340,7,43,51
A,26342,6,39,52
A,26343,8,49,49
A,26345,4,52,51
A,26346,2,49,49
A,26348,7,39,52
A,26349,9,34,53
A,26351,3,41,49
A,26352,4,47,49
A,26354,8,37,41
A,26355,8,41,49
A,26357,8,42,49
A,26358,6,44,49
A,26360,1,49,52
A,26362,2,42,48
A,26364,5,46,50
A,26365,2,52,49
B,26367,2,26,58
A,26368,7,46,52
A,26370,4,41,46
A,26371,7,40,46
A,26373,6,43,48
A,26374,3,38,50
A,26376,10,48,48
A,26378,7,39,53
A,26379,8,52,54
A,26381,7,42,49
A,26383,9,37,46
A,26385,7,51,51
A,26386,9,42,44
A,26388,3,45,48
A,26389,6,45,55
A,26391,8,39,52
A,26392,5,45,53
A,26394,10,48,54
A,26395,4,52,50
A,26397,7,38,55
A,26398,9,46,49
A,26400,7,53,47
A,26401,6,43,49
A,26403,10,49,50
B,26405,5,38,54
A,26406,7,43,54
A,26408,7,51,45
A,26409,9,46,48
A,26411,5,40,53
A,26412,1,44,49
A,26414,5,47,51
A,26415,4,43,52
A,26417,9,49,48
A,26418,10,44,49
A,26420,10,43,49
A,26421,5,45,44
A,26423,2,49,49
A,26424,8,47,50
A,26426,6,35,53
A,26427,7,50,45
A,26429,7,45,51
C,26430,10,44,37
A,26431,9,39,51
A,26434,2,52,48
A,26435,3,46,51
B,26437,6,37,45
A,26439,3,47,48
A,26440,7,45,47
A,26442,9,46,51
A,26443,8,41,46
A,26445,10,37,51
A,26446,2,42,48
A,26448,7,39,47
A,26449,2,43,50
C,26451,10,50,44
A,26453,3,47,55
A,26455,4,43,54
A,26456,8,50,49
A,26458,5,46,52
A,26459,8,55,49
A,26461,2,43,52
A,26463,9,44,53
A,26464,5,40,53
A,26466,5,38,50
A,26467,2,45,53
A,26469,1,43,52
A,26470,3,46,50
A,26472,7,55,53
A,26473,6,53,45
A,26476,2,35,51
A,26477,10,44,50
A,26479,10,50,49
A,26480,5,42,47
A,26482,7,47,49
C,26483,7,49,37
A,26484,4,37,49
C,26486,2,56,37
A,26488,2,42,49
A,26489,9,48,51
A,26491,10,39,54
A,26493,1,42,50
A,26494,5,42,51
A,26496,1,36,51
A,26497,1,47,54
A,26499,9,45,51
A,26500,5,49,46
A,26502,9,33,51
A,26504,7,39,52
A,26505,2,46,42
A,26507,1,36,41
A,26508,1,42,52
A,26510,1,40,49
A,26511,1,47,44
A,26513,2,45,47
A,26515,6,48,47
A,26517,8,37,45
A,26518,6,41,45
A,26520,9,35,49
A,26521,3,48,55
A,26523,6,41,48
A,26524,2,50,47
A,26526,4,43,46
A,26527,6,48,52
A,26529,2,40,50
A,26530,4,58,48
A,26532,2,36,47
A,26533,10,52,44
A,26535,4,43,46
A,26536,5,43,50
C,26537,8,41,39
A,26539,5,45,53
A,26540,4,50,50
A,26542,10,42,48
A,26543,8,48,48
A,26545,2,47,47
A,26546,6,41,54
A,26548,2,47,52
A,26550,9,48,53
A,26552,4,48,52
A,26553,7,55,42
A,26555,9,42,54
A,26556,4,47,50
A,26558,7,43,49
A,26559,10,41,50
A,26561,7,54,47
A,26562,9,48,50
A,26564,8,44,52
A,26565,3,36,51
A,26567,6,43,49
B,26568,5,37,50
B,26570,7,53,53
A,26571,5,42,58
A,26573,4,46,51
A,26574,7,41,54
B,26576,5,40,56
A,26578,2,44,46
A,26579,6,49,43
A,26581,1,34,53
A,26582,3,39,50
A,26584,9,45,47
A,26585,10,48,53
A,26587,2,43,47
A,26588,3,59,51
A,26590,2,49,55
A,26591,6,50,52
A,26593,8,52,46
A,26594,6,40,44
A,26596,5,42,47
A,26597,10,48,55
A,26599,10,41,54
A,26600,7,48,46
A,26603,4,45,50
A,26604,3,49,45
A,26606,8,45,44
A,26607,10,50,48
A,26609,5,38,50
A,26610,6,47,47
A,26612,4,44,52
A,26613,10,52,52
A,26615,9,46,42
A,26616,5,47,48
A,26618,6,46,50
A,26619,1,53,48
A,26621,6,50,45
A,26622,7,45,53
A,26624,7,40,45
A,26625,9,43,52
A,26628,9,42,54
A,26629,2,53,49
A,26632,9,41,46
A,26633,5,50,46
B,26635,10,46,54
C,26637,1,47,36
A,26639,5,44,53
C,26641,2,49,41
A,26642,10,39,46
A,26644,6,39,54
A,26645,7,46,55
A,26647,1,46,53
A,26648,3,47,46
A,26650,1,47,50
A,26651,6,39,48
A,26653,3,49,52
A,26654,3,38,51
A,26656,2,49,52
B,26657,10,40,55
A,26659,9,47,45
A,26660,3,39,48
A,26662,7,38,46
C,26664,8,50,40
A,26666,9,48,52
B,26668,4,45,56
A,26669,7,40,44
A,26671,2,43,45
A,26672,10,48,50
A,26674,3,55,49
A,26675,8,43,46
A,26679,7,41,49
A,26680,9,40,48
A,26682,10,44,45
A,26683,9,48,53
A,26685,6,52,50
A,26686,6,41,44
A,26688,8,43,46
B,26690,2,46,60
C,26691,2,53,40
B,26693,3,30,56
C,26695,2,49,41
A,26696,10,44,48
A,26698,1,50,46
A,26699,2,55,55
A,26701,6,39,49
A,26703,6,50,49
A,26705,5,50,48
A,26706,3,39,50
A,26708,8,46,53
A,26709,2,40,48
A,26711,3,51,45
A,26712,10,41,50
A,26714,9,50,52
A,26715,8,48,49
B,26716,6,38,58
A,26719,8,48,53
A,26720,8,36,53
A,26722,6,50,53
C,26724,10,54,39
A,26725,9,41,52
A,26727,8,46,52
A,26728,10,43,50
A,26730,5,41,50
A,26731,4,48,49
A,26733,1,35,47
A,26734,6,33,51
A,26736,3,47,51
A,26738,5,53,52
A,26740,2,41,49
A,26741,6,33,46
C,26743,3,48,41
A,26745,10,41,48
A,26746,10,46,54
A,26748,1,44,52
A,26749,3,44,47
A,26751,6,45,44
B,26753,5,42,60
A,26754,8,49,48
A,26757,5,46,50
A,26758,3,49,47
A,26760,7,42,47
A,26761,10,46,49
A,26763,10,45,51
A,26764,4,40,53
A,26766,10,34,44
A,26767,5,40,49
A,26769,9,55,48
A,26770,6,45,48
A,26772,3,41,49
A,26773,3,38,52
A,26775,10,48,45
A,26776,8,36,51
A,26778,7,44,49
A,26779,10,50,50
A,26781,1,42,52
C,26782,7,46,31
A,26784,5,46,51
A,26786,3,45,54
A,26787,5,39,51
A,26789,9,42,48
A,26790,5,37,49
A,26792,10,39,50
A,26793,8,51,47
A,26795,2,49,47
B,26796,3,44,56
C,26798,4,54,39
A,26799,9,41,48
A,26801,2,40,48
A,26802,9,45,50
A,26804,2,45,52
A,26805,1,48,50
A,26807,8,50,55
A,26809,2,45,50
A,26810,2,48,50
A,26812,1,45,51
A,26813,1,48,54
A,26815,10,43,50
A,26816,2,40,48
A,26818,9,45,47
A,26820,5,47,50
A,26821,8,46,49
A,26823,2,47,45
A,26824,8,43,50
A,26826,5,47,51
A,26827,9,37,53
A,26829,5,47,50
A,26830,7,40,50
A,26832,10,40,48
A,26833,2,42,42
A,26835,8,44,50
A,26836,8,45,51
A,26838,3,49,51
A,26839,1,42,48
A,26841,6,34,52
A,26842,1,41,45
A,26844,7,37,50
C,26846,2,47,37
A,26847,5,46,45
A,26849,7,44,51
A,26850,1,58,47
A,26853,5,45,45
A,26854,10,51,48
A,26856,6,44,50
A,26857,9,38,46
A,26860,2,54,53
A,26861,9,42,49
A,26863,1,43,51
A,26864,4,44,53
A,26866,7,46,46
A,26867,5,45,45
A,26869,10,45,57
A,26870,3,41,49
A,26872,6,44,50
A,26873,5,52,49
A,26875,7,48,45
A,26876,10,48,47
A,26878,6,44,50
A,26879,1,41,52
A,26881,7,41,50
A,26882,5,37,46
A,26884,9,40,49
A,26885,8,39,46
B,26887,7,44,55
A,26889,3,44,53
A,26890,3,49,50
A,26892,5,40,46
A,26893,3,47,51
A,26895,4,49,46
A,26896,10,43,51
A,26899,9,47,51
A,26900,10,52,48
A,26903,9,50,48
A,26904,1,43,47
A,26906,8,35,51
A,26907,1,40,49
A,26909,1,36,49
A,26910,3,46,48
A,26913,8,46,49
A,26914,8,49,47
A,26916,6,42,46
A,26917,2,41,48
A,26919,6,43,49
B,26920,10,51,51
A,26921,6,40,46
A,26923,7,49,51
A,26924,7,45,46
A,26926,10,46,47
A,26927,6,52,51
A,26929,1,46,51
A,26930,5,41,49
A,26932,1,45,52
A,26933,3,47,56
A,26935,8,41,52
A,26936,2,47,56
A,26938,2,37,48
B,26940,4,41,53
B,26942,1,34,55
A,26943,6,46,48
A,26945,5,51,52
A,26946,1,48,51
C,26948,10,52,36
A,26950,5,44,50
C,26951,4,52,44
A,26952,7,47,49
A,26954,8,47,44
A,26955,3,49,52
A,26957,8,45,45
A,26958,10,53,53
B,26961,8,48,58
A,26963,10,40,53
A,26964,3,35,43
A,26966,3,51,52
A,26968,10,38,51
A,26969,6,37,50
A,26971,3,39,50
A,26973,1,54,53
A,26974,7,52,51
A,26976,10,41,49
A,26977,8,41,47
A,26979,1,54,47
A,26980,5,47,52
A,26982,4,40,50
A,26983,2,46,50
A,26986,8,47,43
A,26987,4,50,54
A,26989,8,44,49
A,26990,7,46,50
A,26992,10,41,47
A,26994,7,42,49
B,26995,9,33,55
A,26997,10,39,52
A,26998,7,44,47
A,27000,4,39,51
A,27001,9,39,51
A,27003,9,41,57
A,27004,7,40,50
A,27006,7,51,49
C,27008,7,52,42
A,27009,5,48,52
A,27011,10,43,52
A,27013,6,48,50
C,27014,6,49,40
A,27016,1,42,55
A,27018,2,44,44
A,27019,10,44,53
A,27021,2,47,50
A,27023,10,53,52
A,27024,4,46,52
A,27026,9,47,51
A,27027,4,47,48
A,27029,6,50,52
A,27030,6,46,50
A,27032,3,45,48
A,27033,1,43,50
C,27036,4,48,38
A,27038,8,49,48
A,27040,3,45,52
A,27042,7,45,50
A,27043,7,37,46
A,27045,2,42,54
A,27046,4,50,48
A,27048,1,47,53
A,27049,8,49,52
A,27051,6,42,52
A,27052,7,45,46
A,27054,7,50,52
A,27055,7,44,50
A,27057,4,45,47
A,27058,5,43,53
A,27060,9,41,50
A,27061,2,48,52
A,27063,9,50,48
A,27065,2,46,52
A,27067,9,39,52
C,27068,1,49,43
A,27069,9,50,50
A,27071,2,46,47
A,27072,1,35,49
A,27074,3,55,48
A,27075,7,45,52
A,27077,1,39,52
A,27078,7,46,54
A,27080,1,43,48
A,27081,4,50,56
A,27083,4,45,46
A,27084,9,49,47
A,27087,9,47,41
B,27089,8,38,54
C,27091,1,46,41
A,27092,4,42,47
A,27094,10,43,55
A,27095,8,49,50
A,27097,2,49,53
A,27098,8,38,52
A,27100,9,41,51
A,27101,10,41,50
C,27103,8,52,36
A,27104,3,42,57
B,27106,2,35,58
A,27107,7,48,46
A,27109,8,45,49
A,27110,8,47,54
A,27112,1,44,49
A,27113,10,49,57
A,27115,7,31,53
A,27116,4,42,42
B,27118,5,36,55
A,27120,2,36,43
A,27121,6,36,52
A,27123,5,40,53
A,27124,5,44,48
A,27128,1,49,51
A,27129,8,46,57
A,27131,8,38,52
A,27132,3,46,51
A,27134,3,41,48
A,27135,2,47,47
A,27137,9,50,55
A,27138,6,37,49
B,27139,7,43,53
A,27141,2,37,45
A,27142,5,37,53
A,27144,5,46,48
A,27145,3,44,50
A,27147,9,51,43
A,27148,4,46,45
