15993,1
15994,1
15996,1
15997,1
15999,1
16000,1
16002,1
16004,1
16005,1
16007,1
16008,1
16010,1
16011,1
16013,1
16014,1
16016,1
16017,1
16019,1
16020,1
16022,1
16023,1
16025,1
16026,1
16028,1
16030,1
16031,1
16033,1
16034,1
16036,1
16037,1
16039,1
16040,1
16042,1
16043,1
16045,1
16046,1
16048,1
16050,1
16051,1
16053,1
16055,1
16056,1
16058,1
16059,1
16061,1
16062,1
16064,1
16065,1
16067,1
16068,1
16070,1
16071,1
16073,1
16074,1
16076,1
16078,1
16079,1
16081,1
16082,1
16084,1
16086,1
16087,1
16089,1
16090,1
16092,1
16094,1
16095,1
16097,1
16098,1
16100,1
16101,1
16103,1
16105,1
16106,1
16108,1
16109,1
16111,1
16112,1
16114,1
16116,1
16117,1
16119,1
16120,1
16122,1
16123,1
16125,1
16126,1
16128,1
16129,1
16131,1
16132,1
16134,1
16135,1
16137,1
16138,1
16140,1
16142,1
16143,1
16144,1
16146,1
16148,1
16150,1
16152,1
16154,1
16155,1
16157,1
16159,1
16160,2
16162,2
16163,2
16164,1
16165,2
16166,2
16167,1
16168,2
16169,1
16171,1
16172,2
16173,1
16174,2
16175,1
16176,2
16177,2
16178,1
16179,3
16180,1
16181,1
16182,1
16183,2
16184,1
16185,1
16186,2
16187,1
16188,1
16189,1
16190,2
16191,1
16192,1
16193,2
16194,1
16195,2
16197,2
16198,2
16200,2
16201,2
16203,2
16204,1
16205,1
16206,2
16207,1
16208,1
16209,2
16210,1
16211,1
16212,1
16214,1
16215,1
16217,1
16218,1
16220,1
16221,1
16223,1
16224,1
16226,2
16228,2
16229,2
16231,2
16232,2
16234,1
16235,1
16237,1
16238,1
16240,1
16241,1
16243,1
16244,2
16245,1
16246,1
16247,2
16248,1
16249,1
16250,2
16251,1
16252,1
16253,2
16254,1
16255,1
16256,2
16258,2
16259,1
16260,1
16261,2
16262,1
16263,1
16264,1
16265,2
16266,2
16268,2
16269,1
16270,1
16271,2
16272,1
16273,1
16274,2
16275,1
16276,1
16277,1
16278,2
16279,1
16280,1
16281,2
16282,1
16283,1
16284,2
16285,2
16287,2
16288,2
16290,2
16291,1
16292,1
16293,2
16294,1
16295,1
16296,2
16297,1
16298,2
16299,1
16300,1
16301,2
16303,2
16304,1
16305,1
16306,2
16307,1
16308,1
16309,2
16310,1
16311,1
16312,2
16313,1
16314,1
16315,1
16316,2
16318,2
16319,2
16320,1
16321,1
16322,2
16323,1
16324,1
16325,2
16326,1
16327,1
16328,1
16329,2
16330,1
16331,1
16332,2
16333,2
16335,2
16336,2
16338,2
16339,2
16341,2
16342,1
16343,1
16344,1
16345,2
16346,1
16347,1
16348,2
16349,1
16350,1
16351,2
16352,1
16353,1
16354,2
16355,1
16356,1
16357,2
16358,1
16359,1
16360,2
16361,1
16363,2
16364,2
16366,2
16367,1
16368,1
16369,2
16370,1
16371,1
16372,2
16373,1
16374,1
16375,1
16377,1
16378,1
16380,1
16382,1
16383,1
16385,1
16386,1
16388,1
16390,1
16391,1
16393,1
16395,1
16396,1
16398,1
16400,1
16401,1
16403,1
16404,1
16406,1
16408,1
16409,1
16411,1
16413,1
16414,1
16415,1
16416,2
16417,1
16418,1
16419,2
16421,2
16422,2
16424,2
16425,2
16427,2
16428,2
16429,1
16430,1
16431,2
16432,1
16433,1
16434,1
16435,2
16436,1
16437,1
16438,2
16439,1
16440,1
16441,2
16442,1
16443,1
16444,1
16445,1
16446,1
16447,2
16448,2
16450,2
16451,2
16452,1
16453,1
16454,2
16455,1
16456,1
16457,1
16458,2
16459,2
16461,2
16462,2
16464,2
16465,1
16466,2
16468,2
16469,2
16471,2
16472,1
16473,1
16474,2
16475,1
16476,2
16477,1
16478,1
16479,2
16480,1
16481,1
16482,2
16484,2
16485,2
16486,1
16487,1
16488,2
16489,1
16490,1
16491,2
16492,1
16493,1
16494,1
16495,2
16496,1
16497,1
16498,2
16499,1
16500,1
16501,2
16502,1
16503,1
16504,2
16505,1
16506,1
16507,2
16508,1
16509,1
16510,1
16511,2
16512,1
16513,1
16514,2
16515,2
16517,2
16518,2
16520,2
16521,1
16523,2
16524,1
16525,1
16526,2
16527,1
16528,2
16529,1
16530,1
16531,2
16532,1
16533,1
16534,2
16536,2
16537,2
16539,2
16540,2
16542,2
16543,1
16544,1
16545,2
16546,1
16547,2
16549,2
16550,2
16551,1
16552,1
16553,2
16555,2
16556,2
16557,1
16558,1
16559,1
16560,1
16561,2
16562,1
16563,2
16565,2
16566,2
16568,2
16569,1
16570,1
16571,1
16572,2
16573,2
16575,2
16576,1
16577,1
16578,2
16579,1
16580,1
16581,1
16582,2
16584,2
16585,2
16586,1
16587,1
16588,2
16589,1
16590,1
16591,2
16592,1
16593,1
16594,2
16595,1
16596,1
16597,2
16598,1
16599,2
16601,2
16602,2
16604,2
16605,2
16607,2
16608,2
16610,2
16611,2
16613,2
16614,1
16615,2
16616,1
16617,1
16618,2
16619,1
16620,1
16621,2
16622,1
16623,1
16624,2
16626,2
16627,1
16628,1
16629,2
16630,1
16631,2
16632,1
16633,1
16634,2
16635,1
16636,1
16637,2
16639,2
16640,2
16641,2
16643,2
16644,1
16645,1
16646,2
16647,2
16649,2
16650,1
16651,2
16652,1
16653,1
16654,2
16655,1
16656,1
16657,2
16658,1
16659,1
16660,2
16661,2
16663,2
16664,2
16666,2
16667,2
16669,2
16670,1
16671,2
16672,1
16673,1
16674,2
16675,1
16676,1
16677,2
16679,2
16680,2
16682,2
16683,2
16684,2
16686,2
16687,1
16688,1
16689,2
16690,1
16691,1
16692,2
16693,1
16694,1
16695,2
16696,1
16697,2
16698,1
16699,1
16700,2
16702,2
16703,2
16705,2
16706,1
16707,1
16708,2
16709,1
16710,2
16711,1
16712,1
16713,2
16715,2
16716,2
16717,1
16718,2
16719,2
16721,2
16722,2
16723,2
16724,2
16725,2
16726,3
16727,2
16728,1
16729,3
16730,2
16731,2
16732,3
16733,2
16735,2
16736,2
16738,2
16739,2
16741,2
16742,1
16743,2
16744,1
16745,1
16746,2
16747,2
16748,1
16749,3
16750,1
16751,2
16752,3
16753,1
16754,2
16755,2
16756,2
16757,2
16758,2
16759,2
16760,1
16761,3
16762,1
16763,2
16764,2
16765,2
16766,3
16767,1
16768,2
16769,2
16770,1
16771,1
16772,3
16773,1
16774,2
16775,3
16776,1
16777,2
16778,2
16779,2
16780,1
16781,3
16782,2
16783,1
16784,3
16785,1
16786,2
16787,2
16788,2
16789,2
16790,2
16791,2
16792,2
16793,1
16794,2
16795,3
16797,3
16798,3
16800,3
16801,1
16802,3
16803,2
16804,1
16805,3
16807,3
16808,2
16809,1
16810,3
16811,2
16812,1
16813,1
16814,2
16815,3
16816,1
16817,2
16818,2
16819,2
16820,1
16821,3
16822,3
16824,3
16825,3
16827,1
16828,2
16829,1
16830,1
16831,2
16832,2
16834,1
16835,1
16837,1
16839,1
16840,1
16842,1
16843,1
16845,1
16846,1
16848,1
16849,1
16851,1
16853,1
16854,1
16856,1
16858,1
16859,1
16861,1
16862,1
16864,1
16865,1
16866,1
16867,1
16868,2
16870,2
16871,1
16872,1
16874,2
16875,1
16876,1
16877,2
16878,1
16879,1
16880,2
16882,2
16883,1
16885,2
16886,1
16887,1
16888,2
16889,1
16890,1
16891,1
16892,2
16893,1
16894,1
16895,1
16896,1
16897,2
16898,1
16899,1
16900,2
16902,2
16904,2
16905,2
16907,2
16908,1
16909,1
16910,1
16911,2
16913,2
16914,1
16915,1
16916,2
16918,2
16919,1
16920,1
16921,1
16922,2
16923,1
16924,1
16925,2
16927,2
16929,2
16931,2
16933,2
16934,2
16935,1
16936,3
16937,2
16938,1
16939,3
16940,1
16941,2
16942,2
16943,2
16944,2
16945,2
16946,3
16948,3
16949,2
16950,1
16951,3
16952,2
16953,1
16954,1
16955,3
16956,2
16957,1
16958,3
16959,3
16961,3
16962,2
16964,3
16965,3
16967,3
16968,2
16969,1
16970,2
16971,3
16972,1
16973,2
16974,2
16975,2
16976,2
16977,1
16978,3
16979,1
16980,2
16981,3
16983,3
16984,3
16986,3
16987,3
16988,1
16989,2
16990,2
16991,2
16992,1
16993,2
16994,3
16995,1
16996,2
16997,3
16998,2
16999,1
17000,2
17001,2
17002,2
17003,2
17004,2
17005,2
17006,2
17007,2
17008,3
17009,1
17010,2
17011,3
17013,3
17014,2
17015,1
17016,3
17017,2
17018,2
17019,2
17020,2
17021,2
17022,1
17023,2
17024,2
17025,3
17026,1
17027,2
17028,3
17030,3
17031,3
17032,1
17033,2
17034,2
17035,2
17036,2
17037,2
17038,2
17039,2
17040,2
17041,2
17042,3
17044,3
17045,3
17047,3
17048,2
17049,1
17050,3
17051,2
17052,2
17053,2
17054,2
17055,2
17056,2
17057,2
17058,2
17059,2
17060,2
17061,2
17062,2
17063,2
17064,2
17065,2
17066,3
17068,2
17069,2
17070,1
17071,3
17072,2
17073,1
17074,3
17075,1
17076,3
17077,2
17078,1
17079,3
17080,1
17081,2
17082,3
17084,3
17085,3
17086,1
17087,2
17088,3
17089,1
17090,2
17091,1
17092,3
17093,2
17094,2
17095,1
17096,3
17097,1
17098,2
17099,3
17100,1
17101,2
17102,3
17103,2
17104,1
17105,2
17106,3
17107,1
17108,2
17109,3
17111,3
17112,3
17113,1
17114,2
17115,2
17116,2
17117,2
17118,2
17119,2
17120,3
17121,1
17122,2
17123,3
17125,3
17126,2
17127,1
17128,2
17129,3
17130,2
17131,1
17132,3
17133,2
17134,1
17135,2
17136,3
17137,1
17138,2
17139,2
17140,3
17141,1
17142,2
17143,2
17145,2
17146,2
17147,1
17148,1
17149,1
17150,2
17151,1
17152,1
17153,2
17154,1
17155,1
17156,2
17157,1
17158,1
17159,2
17160,2
17162,2
17163,2
17165,2
17166,2
17167,1
17168,1
17169,2
17170,1
17171,1
17172,2
17173,1
17175,2
17176,1
17177,2
17178,1
17179,1
17180,2
17182,2
17183,2
17185,2
17186,2
17188,2
17189,2
17190,1
17191,1
17192,2
17193,1
17194,1
17195,2
17196,1
17197,1
17198,1
17199,2
17200,2
17202,2
17203,2
17205,2
17206,1
17207,2
17208,1
17209,1
17210,2
17212,2
17213,2
17215,2
17216,2
17218,2
17219,2
17220,1
17221,1
17222,1
17223,2
17224,1
17225,1
17226,2
17227,1
17228,1
17229,2
17230,2
17232,2
17233,2
17235,2
17236,2
17237,1
17238,1
17239,2
17240,1
17241,1
17242,1
17243,2
17245,2
17246,2
17248,2
17249,2
17250,2
17251,2
17252,2
17253,2
17254,2
17255,2
17256,2
17257,2
17258,2
17259,2
17260,2
17261,1
17262,3
17263,3
17264,1
17265,2
17266,3
17267,1
17268,2
17269,3
17270,1
17271,2
17272,3
17273,1
17274,2
17275,2
17276,2
17277,2
17278,2
17279,2
17280,2
17281,2
17282,1
17283,2
17284,2
17285,2
17286,3
17287,1
17288,2
17289,3
17290,1
17291,2
17292,3
17293,1
17294,2
17295,3
17296,1
17297,2
17298,3
17299,1
17300,2
17301,3
17302,1
17303,2
17304,3
17305,1
17306,2
17307,2
17308,2
17309,3
17310,1
17311,2
17312,3
17313,1
17314,2
17315,3
17316,1
17317,3
17318,2
17319,2
17320,1
17321,2
17322,3
17323,1
17324,2
17325,3
17326,1
17327,2
17328,3
17329,1
17330,2
17331,3
17332,2
17333,1
17334,3
17335,1
17336,2
17337,2
17338,2
17339,2
17340,2
17341,2
17342,3
17343,1
17344,2
17345,3
17346,1
17347,2
17348,3
17350,3
17351,3
17352,2
17353,1
17354,3
17355,2
17356,1
17357,3
17358,2
17359,1
17360,3
17361,2
17362,2
17363,2
17364,1
17365,2
17366,2
17367,2
17368,2
17369,2
17370,2
17371,2
17372,3
17373,1
17374,2
17375,3
17376,1
17377,2
17378,3
17379,2
17380,1
17381,2
17382,2
17383,1
17384,2
17385,3
17386,1
17387,2
17388,2
17389,2
17390,2
17391,2
17392,1
17393,3
17394,2
17395,2
17396,2
17397,2
17398,2
17399,2
17400,1
17401,2
17402,1
17403,1
17404,2
17405,1
17406,1
17407,2
17408,1
17409,2
17410,3
17411,1
17412,2
17413,3
17414,1
17415,3
17416,2
17417,1
17418,3
17420,3
17421,3
17423,3
17424,3
17425,1
17426,2
17427,2
17428,2
17429,2
17430,1
17431,3
17432,1
17433,2
17434,3
17435,2
17436,1
17437,3
17438,2
17439,1
17440,3
17441,2
17442,1
17443,3
17444,2
17445,2
17446,1
17447,3
17448,2
17449,1
17450,3
17451,2
17452,1
17453,3
17454,2
17455,2
17456,2
17457,1
17458,3
17459,2
17460,1
17461,3
17462,2
17463,1
17464,3
17465,3
17467,3
17468,3
17470,3
17471,2
17472,1
17473,3
17474,1
17475,2
17476,1
17477,1
17478,2
17480,2
17481,2
17482,1
17483,1
17484,1
17485,2
17486,1
17487,1
17488,2
17489,1
17490,1
17491,2
17492,1
17493,1
17494,2
17495,1
17496,1
17497,1
17498,2
17500,2
17501,2
17502,1
17503,1
17504,1
17505,2
17506,1
17507,1
17508,2
17510,2
17511,2
17513,2
17514,2
17515,1
17516,1
17517,2
17518,1
17519,1
17520,1
17521,2
17522,2
17524,2
17525,1
17526,1
17527,2
17528,1
17529,1
17530,1
17531,2
17532,2
17534,2
17535,1
17536,1
17537,1
17538,2
17539,1
17540,1
17541,2
17542,1
17543,1
17544,2
17546,2
17547,2
17548,1
17549,1
17550,1
17551,2
17552,1
17553,1
17554,2
17556,2
17557,2
17558,1
17559,1
17560,2
17561,1
17562,1
17563,2
17564,1
17565,1
17566,2
17567,1
17568,1
17569,1
17570,2
17571,2
17573,2
17574,2
17576,2
17577,2
17579,2
17580,2
17582,2
17583,1
17584,2
17585,1
17586,1
17587,2
17588,1
17589,1
17590,2
17591,2
17593,2
17594,1
17595,1
17596,1
17597,2
17598,1
17599,1
17600,2
17602,2
17603,2
17604,1
17605,1
17606,1
17607,2
17608,1
17609,1
17610,2
17611,1
17612,1
17613,2
17614,1
17615,1
17616,2
17617,1
17618,1
17619,1
17620,2
17621,1
17622,1
17623,2
17624,1
17625,1
17626,2
17627,1
17628,1
17629,2
17631,2
17632,2
17633,1
17634,1
17635,2
17636,1
17637,1
17638,2
17639,1
17640,1
17641,1
17642,2
17643,1
17644,1
17645,2
17646,2
17647,1
17648,1
17649,2
17651,2
17652,1
17653,1
17654,2
17655,1
17656,1
17657,1
17658,2
17659,1
17660,1
17661,2
17662,1
17663,1
17664,2
17665,1
17666,1
17667,2
17668,2
17670,2
17671,2
17673,2
17674,2
17676,2
17677,1
17678,1
17679,2
17680,1
17681,2
17682,1
17683,1
17684,2
17685,1
17686,1
17687,2
17689,2
17690,2
17692,2
17693,2
17694,1
17695,1
17696,1
17697,2
17699,2
17700,2
17702,2
17703,1
17704,1
17705,2
17706,1
17707,2
17708,1
17709,1
17710,2
17711,1
17712,1
17713,2
17715,2
17716,2
17718,2
17719,2
17721,2
17722,1
17723,1
17724,2
17725,1
17726,1
17727,1
17728,2
17729,1
17730,1
17731,2
17732,1
17733,1
17734,2
17736,2
17737,2
17739,2
17740,1
17741,2
17742,1
17743,1
17744,2
17745,1
17746,1
17747,2
17748,1
17749,1
17750,2
17752,2
17753,2
17754,1
17755,1
17756,1
17757,2
17758,1
17759,1
17760,2
17761,1
17762,1
17763,2
17764,1
17765,1
17766,2
17767,1
17768,1
17769,2
17771,2
17772,2
17774,2
17775,2
17776,1
17777,1
17778,2
17779,1
17780,1
17781,1
17782,2
17783,1
17784,1
17785,2
17787,2
17788,2
17790,2
17791,2
17792,1
17793,1
17794,2
17795,1
17796,1
17797,2
17798,1
17799,1
17800,1
17801,2
17803,2
17804,2
17805,1
17806,1
17807,1
17808,2
17809,1
17810,1
17811,2
17812,1
17813,1
17814,2
17816,2
17817,2
17819,2
17820,2
17821,1
17822,1
17823,2
17824,1
17825,1
17826,1
17827,2
17829,2
17830,2
17832,2
17833,1
17834,2
17835,1
17836,1
17837,2
17839,2
17840,2
17842,2
17843,1
17844,2
17845,1
17846,2
17847,1
17848,1
17849,1
17850,2
17851,1
17852,1
17853,2
17854,1
17855,1
17856,2
17857,1
17858,1
17859,1
17860,2
17861,1
17862,1
17863,2
17864,1
17865,1
17866,2
17867,1
17868,1
17869,2
17870,1
17871,1
17872,2
17873,1
17874,1
17875,2
17876,1
17877,1
17878,2
17879,1
17880,2
17881,1
17882,1
17883,2
17885,2
17886,2
17888,2
17889,2
17891,2
17892,2
17893,1
17894,1
17895,2
17896,1
17897,1
17898,2
17899,1
17900,1
17901,1
17902,1
17903,2
17904,1
17905,1
17906,2
17907,1
17908,1
17909,2
17910,1
17911,1
17912,2
17913,1
17914,1
17915,2
17916,1
17917,1
17918,1
17919,2
17921,2
17922,2
17924,2
17925,2
17927,2
17928,2
17929,1
17930,1
17931,2
17932,1
17933,1
17934,1
17935,2
17936,2
17938,2
17939,1
17940,1
17941,2
17942,1
17943,1
17944,1
17945,2
17946,1
17947,1
17948,2
17949,1
17950,1
17951,2
17952,2
17954,2
17955,2
17957,2
17958,1
17959,1
17960,2
17961,1
17962,2
17963,1
17964,1
17965,2
17966,1
17967,1
17968,2
17969,1
17970,1
17971,2
17972,1
17973,1
17974,2
17975,1
17976,1
17977,2
17978,1
17979,2
17980,1
17981,1
17982,2
17983,1
17984,1
17985,2
17986,1
17987,1
17988,2
17989,1
17990,1
17991,2
17992,1
17993,1
17994,2
17995,1
17996,1
17997,2
17998,1
17999,2
18000,1
18001,1
18002,2
18004,2
18005,2
18007,2
18009,1
18011,1
18012,1
18014,1
18015,1
18017,1
18018,1
18020,1
18022,1
18023,1
18025,1
18026,1
18028,1
18030,1
18031,1
18033,1
18034,1
18245,1
18246,1
18248,1
18249,1
18251,1
18252,1
18254,1
18255,1
18257,1
18258,1
18259,1
18261,1
18262,1
18263,1
18264,1
18265,2
18267,2
18268,2
18270,2
18271,2
18272,1
18273,1
18274,2
18275,1
18276,1
18277,2
18278,1
18279,1
18280,2
18281,1
18282,1
18283,2
18284,1
18285,2
18286,1
18287,1
18288,2
18290,2
18291,1
18292,1
18293,2
18294,1
18295,1
18296,2
18297,1
18298,2
18299,1
18300,1
18301,2
18303,2
18304,2
18306,2
18307,1
18308,2
18309,1
18310,1
18311,2
18312,1
18313,1
18314,2
18315,1
18316,1
18317,2
18318,1
18319,1
18320,2
18321,1
18322,1
18323,2
18324,1
18325,1
18326,2
18327,1
18328,1
18329,1
18330,2
18331,1
18332,1
18333,2
18334,2
18336,2
18337,1
18338,1
18339,1
18340,2
18341,1
18342,1
18343,2
18344,1
18345,1
18346,2
18347,2
18349,2
18350,2
18352,2
18353,2
18354,1
18355,1
18356,2
18357,1
18358,1
18359,2
18360,1
18361,1
18362,1
18363,2
18364,1
18365,1
18366,2
18367,1
18368,1
18369,2
18370,1
18371,1
18372,1
18373,2
18374,1
18375,1
18376,2
18377,1
18378,1
18379,2
18380,1
18381,1
18382,2
18383,1
18384,1
18385,2
18386,1
18387,1
18388,2
18389,1
18390,2
18391,1
18392,1
18393,2
18395,2
18396,2
18398,2
18399,2
18401,2
18402,2
18404,2
18405,2
18406,1
18407,1
18408,2
18409,1
18410,1
18411,2
18412,1
18413,1
18414,2
18415,1
18416,2
18417,1
18418,1
18419,2
18421,2
18422,2
18424,2
18425,2
18426,1
18427,1
18428,2
18429,1
18430,1
18431,1
18432,2
18433,1
18434,1
18435,2
18436,1
18437,1
18438,2
18439,1
18440,1
18441,1
18442,2
18443,1
18444,1
18445,2
18447,2
18448,2
18450,2
18451,1
18452,2
18453,1
18454,1
18455,2
18457,2
18458,2
18460,2
18461,2
18463,2
18464,2
18466,2
18467,1
18468,1
18469,1
18470,2
18471,2
18473,2
18474,2
18476,2
18477,1
18478,1
18479,2
18480,1
18481,2
18483,2
18484,2
18486,2
18487,2
18489,2
18490,2
18492,2
18493,2
18495,2
18496,1
18497,2
18499,2
18500,2
18502,2
18503,1
18504,1
18505,2
18506,1
18507,1
18508,1
18509,2
18510,1
18511,1
18512,2
18513,1
18514,1
18515,2
18517,2
18518,2
18519,1
18520,1
18521,2
18522,1
18523,1
18524,1
18525,2
18526,1
18527,1
18528,2
18529,1
18530,1
18531,2
18532,2
18534,2
18535,2
18537,2
18538,2
18539,1
18540,1
18541,1
18542,2
18543,1
18544,1
18545,2
18547,2
18548,1
18549,2
18550,1
18551,1
18552,2
18554,2
18555,1
18556,1
18557,2
18558,1
18559,2
18561,2
18562,1
18563,1
18564,2
18565,1
18566,1
18567,2
18568,1
18569,2
18570,1
18571,1
18572,2
18574,2
18575,2
18577,2
18578,2
18580,2
18581,2
18583,2
18584,1
18585,2
18586,1
18587,1
18588,2
18589,1
18590,1
18591,2
18593,2
18594,2
18596,2
18597,2
18598,1
18599,1
18600,1
18601,2
18602,1
18603,1
18604,2
18605,1
18606,1
18607,2
18609,2
18610,2
18612,2
18613,2
18614,1
18615,1
18616,1
18617,2
18618,1
18619,1
18620,2
18621,2
18623,2
18624,1
18625,1
18626,2
18627,1
18628,1
18629,2
18630,1
18631,1
18632,2
18633,1
18634,1
18635,1
18636,2
18637,1
18638,1
18639,2
18640,2
18642,2
18643,2
18645,2
18646,1
18647,1
18648,2
18649,1
18650,1
18651,1
18652,2
18653,1
18654,1
18655,2
18656,1
18657,1
18658,1
18659,2
18660,1
18661,1
18662,2
18664,2
18665,1
18666,2
18667,1
18668,1
18669,2
18670,1
18671,1
18672,2
18673,1
18674,1
18675,2
18676,1
18677,1
18678,2
18680,2
18681,2
18683,2
18684,2
18686,2
18687,1
18688,1
18689,2
18690,1
18691,1
18692,2
18693,1
18694,1
18695,2
18696,1
18697,1
18698,2
18699,1
18700,2
18702,2
18703,2
18705,2
18706,2
18708,2
18709,2
18711,2
18712,1
18713,1
18714,1
18715,2
18716,1
18717,1
18718,2
18719,2
18721,2
18722,2
18724,2
18725,2
18727,2
18728,1
18729,1
18730,2
18731,1
18732,1
18733,2
18734,1
18735,1
18736,2
18737,1
18738,2
18740,2
18741,2
18743,2
18744,2
18746,2
18747,1
18748,1
18749,2
18750,1
18751,1
18752,1
18753,2
18754,1
18755,1
18756,1
18757,2
18758,1
18759,1
18760,2
18761,1
18762,1
18763,2
18764,1
18765,1
18766,2
18768,2
18769,2
18771,2
18772,2
18773,1
18774,1
18775,2
18777,2
18778,1
18779,2
18780,1
18781,1
18782,2
18783,1
18784,1
18785,2
18787,2
18788,2
18790,2
18791,2
18793,2
18794,2
18795,1
18796,1
18797,1
18798,1
18799,2
18800,1
18801,1
18802,2
18803,1
18804,2
18806,2
18807,1
18808,1
18809,2
18810,1
18811,1
18812,2
18813,1
18814,1
18815,2
18816,1
18817,1
18818,2
18819,1
18820,1
18821,1
18822,2
18823,1
18824,1
18825,2
18826,1
18827,1
18828,2
18829,1
18830,1
18831,2
18832,1
18833,1
18834,2
18835,1
18836,1
18837,1
18838,2
18839,1
18840,1
18841,2
18842,2
18844,2
18845,2
18847,2
18848,2
18850,2
18851,1
18852,1
18853,2
18854,1
18855,1
18856,2
18857,1
18858,1
18859,2
18860,1
18861,1
18862,1
18863,2
18864,2
18866,2
18867,2
18869,2
18870,2
18872,2
18873,2
18875,2
18876,2
18877,1
18878,1
18879,2
18881,2
18882,1
18883,2
18884,1
18885,1
18886,2
18887,1
18888,1
18889,2
18890,1
18891,1
18892,2
18893,1
18894,1
18895,2
18896,1
18897,1
18898,2
18900,2
18901,2
18902,1
18903,1
18904,1
18905,2
18906,1
18907,1
18908,2
18909,1
18910,1
18911,2
18912,1
18913,1
18914,2
18916,2
18917,2
18919,2
18920,2
18921,1
18922,1
18923,2
18924,1
18925,1
18926,2
18927,1
18928,1
18929,1
18930,2
18931,1
18932,1
18933,2
18934,1
18935,1
18936,2
18937,1
18938,1
18939,2
18940,2
18942,2
18943,2
18945,2
18946,2
18948,2
18949,1
18950,1
18951,1
18952,2
18953,1
18954,1
18955,2
18956,1
18957,1
18958,2
18959,2
18961,2
18962,2
18964,2
18965,2
18967,2
18968,1
18969,1
18970,2
18971,1
18972,1
18973,2
18974,1
18975,1
18976,2
18977,1
18978,1
18979,1
18980,2
18981,1
18982,1
18983,2
18984,1
18985,1
18986,2
18988,2
18989,2
18991,2
18992,2
18994,2
18995,2
18997,2
18998,1
18999,1
19000,2
19001,2
19003,2
19004,1
19005,1
19006,2
19007,1
19008,1
19009,1
19010,2
19011,1
19012,2
19013,1
19014,2
19016,2
19017,2
19019,2
19020,2
19022,2
19023,2
19025,2
19026,2
19028,2
19029,2
19031,2
19032,2
19034,2
19035,2
19037,2
19038,2
19040,2
19041,2
19043,2
19044,2
19046,2
19047,2
19049,2
19050,1
19051,2
19052,1
19053,1
19054,2
19056,2
19057,2
19059,2
19060,2
19062,2
19063,2
19065,2
19066,2
19068,2
19069,2
19071,2
19072,2
19074,2
19075,2
19077,2
19078,1
19079,2
19080,1
19081,1
19082,2
19083,1
19084,1
19085,2
19087,2
19088,2
19090,2
19091,2
19093,2
19094,2
19096,2
19097,1
19098,1
19099,2
19100,1
19101,2
19102,1
19103,1
19104,2
19106,2
19107,2
19109,2
19110,1
19111,1
19112,2
19113,1
19114,1
19115,2
19116,1
19117,1
19118,2
19119,1
19120,1
19121,1
19122,2
19123,2
19124,1
19125,1
19126,2
19128,2
19129,2
19131,2
19132,2
19134,2
19135,2
19137,2
19138,2
19140,2
19141,2
19142,1
19143,1
19144,2
19145,1
19146,1
19147,2
19148,1
19149,1
19150,2
19151,1
19152,1
19153,1
19154,2
19155,1
19156,1
19157,2
19158,1
19159,1
19160,2
19161,1
19162,1
19163,2
19164,1
19165,1
19166,2
19167,1
19168,1
19169,2
19170,1
19171,1
19172,2
19173,1
19174,1
19175,2
19176,1
19177,1
19178,2
19179,1
19180,1
19181,1
19182,2
19184,2
19185,2
19187,2
19188,2
19189,1
19190,1
19191,1
19192,2
19193,1
19194,1
19195,2
19196,1
19197,1
19198,2
19199,1
19200,1
19201,2
19202,1
19203,1
19204,1
19205,1
19206,2
19207,1
19208,2
19209,1
19210,1
19211,2
19212,1
19213,1
19214,2
19215,1
19216,1
19217,2
19218,1
19219,1
19220,2
19221,2
19223,2
19224,1
19225,1
19226,2
19227,1
19228,1
19229,1
19230,2
19231,1
19232,1
19233,2
19234,1
19235,1
19236,2
19237,1
19238,1
19239,2
19240,1
19241,1
19242,2
19243,1
19244,1
19245,2
19246,1
19247,1
19248,2
19249,1
19250,1
19251,1
19252,2
19254,2
19255,2
19257,2
19258,2
19260,2
19261,1
19262,1
19263,1
19264,1
19265,1
19266,1
19267,2
19268,1
19269,1
19270,2
19271,1
19272,1
19273,2
19275,2
19276,2
19277,1
19278,1
19279,2
19280,1
19281,1
19282,1
19283,2
19284,1
19285,1
19286,2
19287,1
19288,1
19289,2
19291,2
19292,2
19294,2
19295,2
19296,1
19297,1
19298,1
19299,1
19300,2
19301,1
19302,2
19303,1
19304,1
19305,2
19307,2
19308,2
19310,2
19311,2
19313,2
19314,2
19316,2
19317,2
19319,2
19320,2
19322,2
19323,1
19324,2
19325,1
19326,1
19327,2
19328,1
19329,1
19330,2
19331,1
19332,1
19333,2
19334,1
19335,1
19336,2
19338,1
19339,1
19340,1
19341,1
19342,2
19344,2
19345,2
19347,2
19348,2
19350,2
19351,2
19353,2
19354,1
19355,1
19356,1
19357,2
19358,2
19360,2
19361,1
19362,1
19363,2
19364,1
19365,1
19366,1
19367,2
19369,2
19370,2
19372,2
19373,1
19374,2
19375,1
19376,1
19377,2
19378,1
19379,1
19380,2
19381,1
19382,1
19383,2
19385,2
19386,2
19388,2
19389,2
19391,2
19392,2
19393,1
19394,1
19395,1
19396,2
19397,1
19398,1
19399,1
19401,1
19402,1
19404,1
19405,1
19407,2
19408,1
19409,1
19410,1
19411,2
19412,1
19413,1
19414,2
19415,2
19417,2
19418,1
19419,1
19420,1
19421,2
19422,1
19423,1
19424,2
19425,1
19426,1
19427,2
19428,1
